id_to_hoc,id_mon,ma_mon,ten_mon,so_tc,so_tc_so,is_vuot,nhom_to,to,lop,ds_lop,ds_khoa,is_kdk,sl_dk,sl_cp,sl_cl,tkb,is_hl,enable,hauk,is_dk,gc_enable,is_rot,is_ctdt,is_chctdt,is_kg_lt,thu,tbd,so_tiet,is_kg_huy_kqdk,is_kg_xet_trungtkb,ten_mon_eg
-7216505913585259095,-8892658375647125532,861303,,2,2.0,False,05,,*,['*'],['LCLC'],False,0,120,120,"Thứ 4,từ 13:00 đến 15:50,Ph 2.A202,GV Nguyễn Thị Hiền Oanh,21/05/25 đến 25/06/25<hr>Thứ 6,từ 13:00 đến 14:40,Ph 2.A202,GV Nguyễn Thị Hiền Oanh,23/05/25 đến 27/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-8849105279389646345,-5977523754161625691,861304,,2,2.0,False,05,,*,['*'],['LCLC'],False,0,120,120,"Thứ 4,từ 09:00 đến 11:30,Ph C.HTC,GV Nguyễn Thị Việt Hà,18/06/25 đến 23/07/25<hr>Thứ 5,từ 09:50 đến 11:30,Ph C.HTC,GV Nguyễn Thị Việt Hà,19/06/25 đến 24/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-7764946204419192119,-5805043930406764761,861305,,2,2.0,False,05,,*,['*'],['LCLC'],False,0,120,120,"Thứ 3,từ 15:00 đến 17:30,Ph C.E603,GV Phạm Văn Phương,17/06/25 đến 22/07/25<hr>Thứ 4,từ 15:50 đến 17:30,Ph C.E603,GV Phạm Văn Phương,18/06/25 đến 23/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-6458923310782405755,-5423741340684721198,862406,,3,3.0,False,05,,*,['*'],['QPQP'],False,0,120,120,"Thứ 4,từ 07:00 đến 10:40,Ph 1.B003,GV Đỗ Hữu Dự,21/05/25 đến 18/06/25<hr>Thứ 4,từ 07:00 đến 09:50,Ph 1.B003,GV Đỗ Hữu Dự,25/06/25 <hr>Thứ 5,từ 07:00 đến 10:40,Ph 1.B001,GV Đỗ Hữu Dự,22/05/25 đến 19/06/25<hr>Thứ 5,từ 07:00 đến 08:40,Ph 1.B001,GV Đỗ Hữu Dự,26/06/25 ",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-5190167431071842157,-7258821658638708603,862407,,2,2.0,False,05,,*,['*'],['QPQP'],False,0,120,120,"Thứ 2,từ 09:50 đến 11:30,Ph C.HTC,GV Đỗ Hữu Dự,16/06/25 đến 21/07/25<hr>Thứ 3,từ 09:00 đến 11:30,Ph C.C103,GV Đỗ Hữu Dự,17/06/25 đến 22/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-7368896879782229958,-7608760565311772848,865006,,2,2.0,False,05,,*,['*'],['LULU'],False,0,120,120,"Thứ 5,từ 09:50 đến 11:30,Ph C.E201,GV Phạm Thị Hồng Mỵ,19/06/25 đến 24/07/25<hr>Thứ 6,từ 09:00 đến 11:30,Ph C.E301,GV Phạm Thị Hồng Mỵ,20/06/25 đến 25/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-5016394320141780096,-8528944937676592284,866402,,3,3.0,False,05,,*,['*'],['NN'],False,0,40,40,"Thứ 2,từ 15:50 đến 17:30,Ph 1.C002,GV Trần Quang Loan Tuyền,19/05/25 đến 23/06/25<hr>Thứ 3,từ 07:50 đến 09:50,Ph 1.C002,GV Trần Quang Loan Tuyền,20/05/25 đến 24/06/25<hr>Thứ 5,từ 13:00 đến 16:40,Ph 1.A102,GV Trần Quang Loan Tuyền,22/05/25 đến 26/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-8433430928691915081,-7079342705091014964,866403,,3,3.0,False,05,,*,['*'],['NN'],False,0,40,40,"Thứ 3,từ 13:00 đến 16:40,Ph C.E602,GV Nguyễn Ngọc Thiên Tú,06/05/25 đến 20/05/25<hr>Thứ 3,từ 13:00 đến 16:40,Ph C.E602,GV Nguyễn Ngọc Thiên Tú,10/06/25 đến 24/06/25<hr>Thứ 4,từ 13:00 đến 16:40,Ph C.E604,GV Nguyễn Ngọc Thiên Tú,07/05/25 đến 21/05/25<hr>Thứ 4,từ 13:00 đến 16:40,Ph C.E604,GV Nguyễn Ngọc Thiên Tú,11/06/25 đến 25/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-8191229445762547206,-8979071350600959314,867511,,3,3.0,False,05,,*,['*'],['TD'],False,0,120,120,"Thứ 4,từ 13:00 đến 16:40,Ph 2.A201,GV Thái Trần Phương Thảo,21/05/25 đến 18/06/25<hr>Thứ 4,từ 13:00 đến 14:40,Ph 2.A201,GV Thái Trần Phương Thảo,25/06/25 <hr>Thứ 6,từ 13:00 đến 16:40,Ph 1.B001,GV Thái Trần Phương Thảo,23/05/25 đến 20/06/25<hr>Thứ 6,từ 13:00 đến 15:50,Ph 1.B001,GV Thái Trần Phương Thảo,27/06/25 ",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-7981077425057893257,-6981078995833607614,BOBA11,,1,1.0,False,05,,*,['*'],['QPTC'],False,0,30,30,"Thứ 6,từ 07:00 đến 09:50,Ph C.BBAN,GV Đỗ Thụy Hội Uyên,20/06/25 đến 25/07/25<hr>Thứ 7,từ 09:50 đến 11:30,Ph C.BBAN,GV Đỗ Thụy Hội Uyên,21/06/25 đến 26/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-7192719922859692403,-8112075339201868568,BORO11,,1,1.0,False,05,,*,['*'],['QPTC'],False,0,30,30,"Thứ 4,từ 15:50 đến 17:30,Ph C.SBCH1,GV Trần Ngọc Cương,18/06/25 đến 23/07/25<hr>Thứ 6,từ 09:00 đến 11:30,Ph C.SBCH3,GV Trần Ngọc Cương,20/06/25 đến 25/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-4620032855679865745,-8071936627323357464,CALO11,,1,1.0,False,05,,*,['*'],['QPTC'],False,0,30,30,"Thứ 2,từ 09:00 đến 11:30,Ph C.SCL02,GV Nguyễn Đỗ Minh Sơn,16/06/25 đến 21/07/25<hr>Thứ 4,từ 09:50 đến 11:30,Ph C.SCL02,GV Nguyễn Đỗ Minh Sơn,18/06/25 đến 23/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-8633821225305086868,-6700761285689499425,813406,,3,3.0,False,06,,DAN1246,['DAN1246'],['NN'],False,0,50,50,"Thứ 3,từ 07:50 đến 11:30,Ph 1.C205,GV Lê Thị Vân,20/05/25 đến 24/06/25<hr>Thứ 5,từ 07:50 đến 11:30,Ph 1.C205,GV Lê Thị Vân,22/05/25 đến 26/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-7073245617202033114,-6914463563702867912,813410,,3,3.0,False,06,,DAN1246,['DAN1246'],['NN'],False,0,50,50,"Thứ 2,từ 07:50 đến 11:30,Ph 1.C205,GV Phạm Lê Kim Tuyến,19/05/25 đến 23/06/25<hr>Thứ 4,từ 07:50 đến 11:30,Ph 1.C205,GV Phạm Lê Kim Tuyến,21/05/25 đến 25/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-5606185420593795434,-5610027196504759453,833502,,2,2.0,False,06,,DQK1246,['DQK1246'],['QDQK'],False,0,60,60,"Thứ 3,từ 13:00 đến 16:40,Ph 1.A016,GV Phan Tấn Quốc,06/05/25 đến 24/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-9095522113966927929,-8397883927597089604,861301,,3,3.0,False,06,,*,['*'],['LCLC'],False,0,120,120,"Thứ 3,từ 07:50 đến 11:30,Ph 2.B202,GV Nguyễn Thị Hương Giang,20/05/25 đến 17/06/25<hr>Thứ 3,từ 09:50 đến 11:30,Ph 2.B202,GV Nguyễn Thị Hương Giang,24/06/25 <hr>Thứ 4,từ 13:00 đến 16:40,Ph 2.A104,GV Nguyễn Thị Hương Giang,21/05/25 đến 18/06/25<hr>Thứ 4,từ 13:00 đến 15:50,Ph 2.A104,GV Nguyễn Thị Hương Giang,25/06/25 ",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-4678342145785778007,-8644191819404458350,861302,,2,2.0,False,06,,*,['*'],['LCLC'],False,0,120,120,"Thứ 3,từ 07:00 đến 09:50,Ph 2.A201,GV Trần Thị Thanh Hoa,20/05/25 đến 24/06/25<hr>Thứ 4,từ 09:50 đến 11:30,Ph 2.B202,GV Trần Thị Thanh Hoa,21/05/25 đến 25/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-6804078901921777630,-8892658375647125532,861303,,2,2.0,False,06,,*,['*'],['LCLC'],False,0,120,120,"Thứ 3,từ 09:50 đến 11:30,Ph 2.B201,GV Nguyễn Thị Hiền Oanh,20/05/25 đến 24/06/25<hr>Thứ 4,từ 07:00 đến 09:50,Ph 2.A202,GV Nguyễn Thị Hiền Oanh,21/05/25 đến 25/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-6867282327731822893,-5977523754161625691,861304,,2,2.0,False,06,,*,['*'],['LCLC'],False,0,120,120,"Thứ 4,từ 07:00 đến 08:40,Ph C.HTC,GV Nguyễn Thị Việt Hà,18/06/25 đến 23/07/25<hr>Thứ 5,từ 07:00 đến 09:50,Ph C.HTC,GV Nguyễn Thị Việt Hà,19/06/25 đến 24/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-6872355787074773129,-5805043930406764761,861305,,2,2.0,False,06,,*,['*'],['LCLC'],False,0,120,120,"Thứ 3,từ 09:00 đến 11:30,Ph C.C102,GV Phạm Văn Phương,17/06/25 đến 22/07/25<hr>Thứ 4,từ 09:50 đến 11:30,Ph C.E603,GV Phạm Văn Phương,18/06/25 đến 23/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-7436238853583767171,-5423741340684721198,862406,,3,3.0,False,06,,*,['*'],['QPQP'],False,0,120,120,"Thứ 4,từ 13:00 đến 16:40,Ph 1.B001,GV Đỗ Hữu Dự,21/05/25 đến 18/06/25<hr>Thứ 4,từ 13:00 đến 14:40,Ph 1.B001,GV Đỗ Hữu Dự,25/06/25 <hr>Thứ 6,từ 07:00 đến 10:40,Ph 1.B101,GV Đỗ Hữu Dự,23/05/25 đến 20/06/25<hr>Thứ 6,từ 07:00 đến 09:50,Ph 1.B101,GV Đỗ Hữu Dự,27/06/25 ",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-4700575889267742593,-7258821658638708603,862407,,2,2.0,False,06,,*,['*'],['QPQP'],False,0,120,120,"Thứ 2,từ 13:00 đến 15:50,Ph C.HTC,GV Đỗ Hữu Dự,16/06/25 đến 21/07/25<hr>Thứ 3,từ 15:50 đến 17:30,Ph C.C103,GV Đỗ Hữu Dự,17/06/25 đến 22/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-7112677985879209193,-7608760565311772848,865006,,2,2.0,False,06,,*,['*'],['LULU'],False,0,120,120,"Thứ 4,từ 13:00 đến 16:40,Ph 2.B205,GV Lê Thị Ngọc Mai,07/05/25 đến 25/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-7078464951393249223,-8528944937676592284,866402,,3,3.0,False,06,,*,['*'],['NN'],False,0,40,40,"Thứ 3,từ 07:50 đến 11:30,Ph C.E604,GV Nguyễn Hồng Quỳnh Như,17/06/25 đến 22/07/25<hr>Thứ 6,từ 07:50 đến 11:30,Ph C.E605,GV Nguyễn Hồng Quỳnh Như,20/06/25 đến 25/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-5755073830537350716,-7079342705091014964,866403,,3,3.0,False,06,,*,['*'],['NN'],False,0,40,40,"Thứ 4,từ 07:50 đến 11:30,Ph C.E604,GV Nguyễn Hồng Quỳnh Như,18/06/25 đến 23/07/25<hr>Thứ 5,từ 07:50 đến 11:30,Ph C.E605,GV Nguyễn Hồng Quỳnh Như,19/06/25 đến 24/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-8652018609636605307,-8979071350600959314,867511,,3,3.0,False,06,,*,['*'],['TD'],False,0,120,120,"Thứ 4,từ 07:50 đến 11:30,Ph 2.B304,GV Thái Trần Phương Thảo,21/05/25 đến 18/06/25<hr>Thứ 4,từ 09:00 đến 11:30,Ph 2.B304,GV Thái Trần Phương Thảo,25/06/25 <hr>Thứ 6,từ 07:00 đến 10:40,Ph 2.B202,GV Thái Trần Phương Thảo,23/05/25 đến 20/06/25<hr>Thứ 6,từ 09:50 đến 11:30,Ph 2.B202,GV Thái Trần Phương Thảo,27/06/25 ",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-4829487661175709656,-6981078995833607614,BOBA11,,1,1.0,False,06,,*,['*'],['QPTC'],False,0,30,30,"Thứ 2,từ 09:00 đến 11:30,Ph C.BBAN,GV Đỗ Thụy Hội Uyên,16/06/25 đến 21/07/25<hr>Thứ 6,từ 09:50 đến 11:30,Ph C.BBAN,GV Đỗ Thụy Hội Uyên,20/06/25 đến 25/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-7020719896302069373,-8112075339201868568,BORO11,,1,1.0,False,06,,*,['*'],['QPTC'],False,0,30,30,"Thứ 4,từ 13:00 đến 15:50,Ph C.SBCH1,GV Trần Ngọc Cương,18/06/25 đến 23/07/25<hr>Thứ 6,từ 13:50 đến 15:50,Ph C.SBCH3,GV Trần Ngọc Cương,20/06/25 đến 25/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-8835347512516584459,-8071936627323357464,CALO11,,1,1.0,False,06,,*,['*'],['QPTC'],False,0,30,30,"Thứ 2,từ 07:00 đến 08:40,Ph C.SCL02,GV Nguyễn Đỗ Minh Sơn,16/06/25 đến 21/07/25<hr>Thứ 5,từ 13:00 đến 15:50,Ph C.SCL02,GV Nguyễn Đỗ Minh Sơn,19/06/25 đến 24/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-8715034652818216045,-8084365700936521307,832026,,3,3.0,False,07,,DKI1241,['DKI1241'],['TEKE'],False,0,58,58,"Thứ 2,từ 07:50 đến 11:30,Ph 1.C002,GV Trịnh Minh Đức,19/05/25 đến 23/06/25<hr>Thứ 4,từ 07:50 đến 11:30,Ph 1.C101,GV Trịnh Minh Đức,21/05/25 đến 25/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-6456494035999391848,-5610027196504759453,833502,,2,2.0,False,07,,DQK1241,['DQK1241'],['QDQK'],False,0,60,60,"Thứ 7,từ 07:50 đến 11:30,Ph 1.A015,GV Phan Tấn Quốc,10/05/25 đến 28/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-4818760532702480073,-8397883927597089604,861301,,3,3.0,False,07,,*,['*'],['LCLC'],False,0,120,120,"Thứ 2,từ 07:00 đến 10:40,Ph 1.A101,GV Vũ Thị Gấm,19/05/25 đến 16/06/25<hr>Thứ 2,từ 09:50 đến 11:30,Ph 1.A101,GV Vũ Thị Gấm,23/06/25 <hr>Thứ 3,từ 13:00 đến 16:40,Ph 1.A101,GV Vũ Thị Gấm,20/05/25 đến 17/06/25<hr>Thứ 3,từ 13:00 đến 15:50,Ph 1.A101,GV Vũ Thị Gấm,24/06/25 ",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-6668919039108296931,-8644191819404458350,861302,,2,2.0,False,07,,*,['*'],['LCLC'],False,0,120,120,"Thứ 3,từ 09:50 đến 11:30,Ph 2.A201,GV Trần Thị Thanh Hoa,20/05/25 đến 24/06/25<hr>Thứ 4,từ 07:00 đến 09:50,Ph 2.B202,GV Trần Thị Thanh Hoa,21/05/25 đến 25/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-7396576463781995586,-8892658375647125532,861303,,2,2.0,False,07,,*,['*'],['LCLC'],False,0,120,120,"Thứ 3,từ 07:00 đến 09:50,Ph 2.A202,GV Nguyễn Thị Hiền Oanh,20/05/25 đến 24/06/25<hr>Thứ 6,từ 07:00 đến 08:40,Ph 2.A202,GV Nguyễn Thị Hiền Oanh,23/05/25 đến 27/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-5103780540341181687,-5977523754161625691,861304,,2,2.0,False,07,,*,['*'],['LCLC'],False,0,120,120,"Thứ 5,từ 15:00 đến 17:30,Ph C.E603,GV Huỳnh Thị Kim Quyên,19/06/25 đến 24/07/25<hr>Thứ 6,từ 15:50 đến 17:30,Ph C.HTC,GV Huỳnh Thị Kim Quyên,20/06/25 đến 25/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-8566064345107460698,-5805043930406764761,861305,,2,2.0,False,07,,*,['*'],['LCLC'],False,0,120,120,"Thứ 3,từ 07:00 đến 08:40,Ph C.C102,GV Phạm Văn Phương,17/06/25 đến 22/07/25<hr>Thứ 4,từ 07:00 đến 09:50,Ph C.E603,GV Phạm Văn Phương,18/06/25 đến 23/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-6849762267999998362,-5423741340684721198,862406,,3,3.0,False,07,,*,['*'],['QPQP'],False,0,120,120,"Thứ 3,từ 07:50 đến 11:30,Ph 2.B301,GV Phạm Xuân Thỉnh,20/05/25 đến 17/06/25<hr>Thứ 3,từ 09:00 đến 11:30,Ph 2.B301,GV Phạm Xuân Thỉnh,24/06/25 <hr>Thứ 4,từ 07:50 đến 11:30,Ph 2.B301,GV Phạm Xuân Thỉnh,21/05/25 đến 18/06/25<hr>Thứ 4,từ 09:50 đến 11:30,Ph 2.B301,GV Phạm Xuân Thỉnh,25/06/25 ",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-7230947237704254382,-7258821658638708603,862407,,2,2.0,False,07,,*,['*'],['QPQP'],False,0,120,120,"Thứ 2,từ 07:00 đến 09:50,Ph C.HTC,GV Đỗ Hữu Dự,16/06/25 đến 21/07/25<hr>Thứ 3,từ 07:00 đến 08:40,Ph C.C103,GV Đỗ Hữu Dự,17/06/25 đến 22/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-9194184248720266073,-7608760565311772848,865006,,2,2.0,False,07,,*,['*'],['LULU'],False,0,120,120,"Thứ 2,từ 07:00 đến 10:40,Ph 2.B204,GV Lê Thị Ngọc Mai,05/05/25 đến 23/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-5170067803613972209,-8528944937676592284,866402,,3,3.0,False,07,,*,['*'],['NN'],False,0,40,40,"Thứ 3,từ 13:00 đến 16:40,Ph C.E604,GV Nguyễn Hồng Quỳnh Như,17/06/25 đến 22/07/25<hr>Thứ 5,từ 13:00 đến 16:40,Ph C.E602,GV Nguyễn Hồng Quỳnh Như,19/06/25 đến 24/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-7182369502563969608,-7079342705091014964,866403,,3,3.0,False,07,,*,['*'],['NN'],False,0,40,40,"Thứ 4,từ 13:00 đến 16:40,Ph C.E404,GV Nguyễn Ngọc Anh Thư,18/06/25 đến 23/07/25<hr>Thứ 5,từ 13:00 đến 16:40,Ph C.E604,GV Nguyễn Ngọc Anh Thư,19/06/25 đến 24/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-5103210828830520766,-8979071350600959314,867511,,3,3.0,False,07,,*,['*'],['TD'],False,0,120,120,"Thứ 2,từ 07:50 đến 11:30,Ph 1.B003,GV Thái Trần Phương Thảo,19/05/25 đến 16/06/25<hr>Thứ 2,từ 09:00 đến 11:30,Ph 1.B003,GV Thái Trần Phương Thảo,23/06/25 <hr>Thứ 5,từ 07:50 đến 11:30,Ph 2.A104,GV Thái Trần Phương Thảo,22/05/25 đến 19/06/25<hr>Thứ 5,từ 09:50 đến 11:30,Ph 2.A104,GV Thái Trần Phương Thảo,26/06/25 ",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-5167293331575830495,-6981078995833607614,BOBA11,,1,1.0,False,07,,*,['*'],['QPTC'],False,0,30,30,"Thứ 4,từ 09:50 đến 11:30,Ph C.BBAN,GV Đỗ Thụy Hội Uyên,18/06/25 đến 23/07/25<hr>Thứ 7,từ 07:00 đến 09:50,Ph C.BBAN,GV Đỗ Thụy Hội Uyên,21/06/25 đến 26/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-8312927406462115288,-8395419758154771605,BOCH11,,1,1.0,False,07,,*,['*'],['QPTC'],False,0,30,30,"Thứ 2,từ 13:50 đến 15:50,Ph C.SBCH3,GV Tô Thị Hương,16/06/25 đến 21/07/25<hr>Thứ 4,từ 13:50 đến 16:40,Ph C.SBCH2,GV Tô Thị Hương,18/06/25 đến 23/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-4998208419997934217,-6429001510652070134,BODA11,,1,1.0,False,07,,*,['*'],['QPTC'],False,0,30,30,"Thứ 3,từ 13:50 đến 15:50,Ph C.SBDA1,GV Lê Vũ Ngọc Toàn,17/06/25 đến 22/07/25<hr>Thứ 5,từ 07:00 đến 09:50,Ph C.SBDA1,GV Lê Vũ Ngọc Toàn,19/06/25 đến 24/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-8881100924635048253,-8112075339201868568,BORO11,,1,1.0,False,07,,*,['*'],['QPTC'],False,0,30,30,"Thứ 2,từ 09:50 đến 11:30,Ph C.SBCH3,GV Đặng Minh Quân,16/06/25 đến 21/07/25<hr>Thứ 5,từ 07:00 đến 09:50,Ph C.SBCH1,GV Đặng Minh Quân,19/06/25 đến 24/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
-6071125036182149270,-6700761285689499425,813406,,3,3.0,False,08,,DSA1241,['DSA1241'],['NN'],False,0,55,55,"Thứ 3,từ 07:50 đến 11:30,Ph 1.A102,GV Nguyễn Thị Hà,20/05/25 đến 24/06/25<hr>Thứ 5,từ 07:50 đến 11:30,Ph 1.A102,GV Nguyễn Thị Hà,22/05/25 đến 26/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-4837828420658211146,-6914463563702867912,813410,,3,3.0,False,08,,DSA1241,['DSA1241'],['NN'],False,0,55,55,"Thứ 5,từ 13:00 đến 16:40,Ph 1.C101,GV Nguyễn Thị Hoàng Lan,22/05/25 đến 26/06/25<hr>Thứ 6,từ 13:00 đến 16:40,Ph 1.A102,GV Nguyễn Thị Hoàng Lan,23/05/25 đến 27/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-6306245817268175596,-5610027196504759453,833502,,2,2.0,False,08,,DKQ1241,['DKQ1241'],['QDQK'],False,0,50,50,"Thứ 5,từ 07:50 đến 11:30,Ph 1.A016,GV Nguyễn Trung Tín,08/05/25 đến 26/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-8859184518364627685,-8397883927597089604,861301,,3,3.0,False,08,,*,['*'],['LCLC'],False,0,120,120,"Thứ 2,từ 13:00 đến 16:40,Ph 1.B102,GV Vũ Thị Gấm,19/05/25 đến 16/06/25<hr>Thứ 2,từ 13:00 đến 15:50,Ph 1.B102,GV Vũ Thị Gấm,23/06/25 <hr>Thứ 4,từ 13:00 đến 16:40,Ph 1.B102,GV Vũ Thị Gấm,21/05/25 đến 18/06/25<hr>Thứ 4,từ 13:00 đến 14:40,Ph 1.B102,GV Vũ Thị Gấm,25/06/25 ",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-9144215109151406242,-8644191819404458350,861302,,2,2.0,False,08,,*,['*'],['LCLC'],False,0,120,120,"Thứ 3,từ 15:00 đến 17:30,Ph 2.B201,GV Trần Thị Thanh Hoa,20/05/25 đến 24/06/25<hr>Thứ 4,từ 15:50 đến 17:30,Ph 2.B202,GV Trần Thị Thanh Hoa,21/05/25 đến 25/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-9153551295632092354,-8892658375647125532,861303,,2,2.0,False,08,,*,['*'],['LCLC'],False,0,120,120,"Thứ 2,từ 15:50 đến 17:30,Ph 1.B001,GV Trần Thị Tươi,19/05/25 đến 23/06/25<hr>Thứ 3,từ 13:00 đến 15:50,Ph 1.B003,GV Trần Thị Tươi,20/05/25 đến 24/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-7272276700202972164,-5977523754161625691,861304,,2,2.0,False,08,,*,['*'],['LCLC'],False,0,120,120,"Thứ 5,từ 13:00 đến 14:40,Ph C.E603,GV Huỳnh Thị Kim Quyên,19/06/25 đến 24/07/25<hr>Thứ 6,từ 13:00 đến 15:50,Ph C.HTC,GV Huỳnh Thị Kim Quyên,20/06/25 đến 25/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-7393917998407009941,-5805043930406764761,861305,,2,2.0,False,08,,*,['*'],['LCLC'],False,0,120,120,"Thứ 3,từ 13:00 đến 14:40,Ph C.E603,GV Phạm Văn Phương,17/06/25 đến 22/07/25<hr>Thứ 4,từ 13:00 đến 15:50,Ph C.E603,GV Phạm Văn Phương,18/06/25 đến 23/07/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,
-6494454877726388005,-8372923522388083063,862101,,1,1.0,False,08,,*,['*'],['QPTC'],False,0,40,40,"Thứ 2,từ 07:00 đến 08:40,Ph C.S_A01,GV Tô Thị Hương,19/05/25 đến 23/06/25<hr>Thứ 4,từ 07:00 đến 09:50,Ph C.S_B01,GV Tô Thị Hương,21/05/25 đến 25/06/25",False,False,False,False,Ngoài thời gian cho phép đăng ký,False,False,False,False,0,0,0,False,False,                              
